Time,Profle,PWM,bus1dev1,bus1dev0,PlateAverage,error
6433.540499,60.451349966666655,0.09279705576475628,61.5,58.75,60.125,0.3263499666666547
6433.946754,60.46489179999999,0.09298710388488954,61.5,58.75,60.125,0.33989179999998953
6434.356721,60.47855736666667,0.09317823079061827,61.5,58.75,60.125,0.3535573666666707
6434.766521,60.49221736666665,0.09337049875046632,61.5,58.75,60.125,0.36721736666665095
6435.174653,60.50582176666667,0.0935626176073562,61.5,58.75,60.125,0.38082176666667067
6435.584032,60.51946773333332,0.09375624908250178,61.5,58.75,60.125,0.39446773333332175
6435.984342,60.53281139999999,0.093946487704344,61.5,58.75,60.125,0.40781139999999283
6436.705249,60.55684163333332,0.0942737398608579,61.5,58.75,60.125,0.4318416333333204
6437.114076,60.5704692,0.0929481412884336,61.5,59.0,60.25,0.320469199999998
6437.522002,60.58406673333332,0.09467394432100393,61.5,58.75,60.125,0.45906673333332293
6437.923563,60.59745210000001,0.09332964946860457,61.75,58.75,60.25,0.34745210000001236
6438.332003,60.61106676666668,0.09352060932904382,61.75,58.75,60.25,0.36106676666668136
6438.741441,60.624714700000006,0.09371327356075683,61.75,58.75,60.25,0.3747147000000055
6439.149648,60.63832159999999,0.0924783650147426,61.75,59.0,60.375,0.2633215999999905
6439.558764,60.65195880000001,0.09409692351544921,61.75,58.75,60.25,0.40195880000000983
6439.966612,60.66555373333334,0.09274976506983103,61.75,59.0,60.375,0.2905537333333399
6440.376369,60.67921229999999,0.09293755635839923,61.75,59.0,60.375,0.304212299999989
6440.786073,60.69286910000001,0.09312654105638118,61.75,59.0,60.375,0.31786910000001
6441.193807,60.706460233333324,0.09331524950576885,61.75,59.0,60.375,0.3314602333333241
6441.602496,60.72008320000001,0.0935053214903393,61.75,59.0,60.375,0.3450832000000119
6442.00275,60.73342499999999,0.09369236564092018,61.75,59.0,60.375,0.3584249999999898
6442.719494,60.757316466666666,0.09402280304617136,61.75,59.0,60.375,0.38231646666666563
6443.129379,60.7709793,0.09422391679695936,61.75,59.0,60.375,0.3959793000000005
6443.536722,60.7845574,0.09441773069309504,61.75,59.0,60.375,0.4095573999999971
6443.945923,60.79819743333334,0.09461178639173796,61.75,59.0,60.375,0.4231974333333426
6444.35559,60.811853000000006,0.0948085667970218,61.75,59.0,60.375,0.4368530000000064
6444.764934,60.825497799999994,0.093463129536692,62.0,59.0,60.5,0.32549779999999373
6445.172748,60.839091599999996,0.09365858179982701,62.0,59.0,60.5,0.33909159999999616
6445.58176,60.85272533333333,0.09538949243097974,61.75,59.0,60.375,0.477725333333332
6445.98957,60.86631899999999,0.09558908250739415,61.75,59.0,60.375,0.49131899999999007
6446.389837,60.87966123333332,0.09424287506040144,62.0,59.0,60.5,0.3796612333333229
6446.799469,60.89331563333332,0.09442907528546161,62.0,59.0,60.5,0.393315633333323
6447.206989,60.90689963333334,0.09462127036788215,61.75,59.25,60.5,0.4068996333333388
6447.61468,60.92048933333332,0.09492713411640692,62.0,59.0,60.5,0.4204893333333217
6448.02436,60.93414533333335,0.09501931687598354,62.0,59.0,60.5,0.4341453333333476
6448.729734,60.957657799999986,0.09380913872488468,62.0,59.25,60.625,0.33265779999998557
6449.138844,60.9712948,0.09400372785016298,62.0,59.25,60.625,0.34629480000000257
6449.546155,60.98487183333334,0.09573333047888824,62.0,59.0,60.5,0.4848718333333366
6449.955347,60.99851156666667,0.09439256822021987,62.0,59.25,60.625,0.3735115666666715
6450.362857,61.01209523333333,0.09458506487246769,62.0,59.25,60.625,0.3870952333333335
6450.771994,61.025733133333325,0.09477954909207831,62.0,59.25,60.625,0.4007331333333255
6451.181519,61.039383966666655,0.09497486623028752,62.0,59.25,60.625,0.4143839666666551
6451.589152,61.052971733333315,0.09517020472896152,62.0,59.25,60.625,0.4279717333333153
6451.998406,61.066613533333324,0.09536883565465218,62.0,59.25,60.625,0.4416135333333244
6452.407392,61.0802464,0.0955666885428293,62.0,59.25,60.625,0.45524640000000005
6452.817371,61.09391236666667,0.09576624438450605,62.0,59.25,60.625,0.4689123666666717
6453.227107,61.10757023333333,0.09596633731492481,62.0,59.25,60.625,0.4825702333333268
6453.637769,61.121258966666666,0.09616782188539517,62.0,59.25,60.625,0.4962589666666659
6454.047453,61.13491510000001,0.09636817410874324,62.0,59.25,60.625,0.5099151000000077
6454.753382,61.15844606666666,0.09670874383705033,62.0,59.25,60.625,0.5334460666666629
6455.153408,61.17178026666667,0.09537788817177985,62.25,59.25,60.75,0.4217802666666728
6455.560369,61.18534563333333,0.09557506706731698,62.25,59.25,60.75,0.435345633333327
6455.969973,61.19899910000001,0.09731175054026925,62.0,59.25,60.625,0.5739991000000089
6456.377898,61.21259659999999,0.09597400782167712,62.25,59.25,60.75,0.4625965999999906
6456.787595,61.22625316666666,0.09771801804223115,62.0,59.25,60.625,0.601253166666659
6457.196297,61.23987656666668,0.09638406764778888,62.25,59.25,60.75,0.48987656666668045
6457.596647,61.253221566666674,0.09658084449574204,62.25,59.25,60.75,0.5032215666666744
6457.998377,61.266612566666666,0.09831734370966067,62.0,59.25,60.625,0.6416125666666659
6458.405754,61.28019180000001,0.09698331000741309,62.25,59.25,60.75,0.5301918000000114
6458.815055,61.29383516666667,0.09707220889141144,62.25,59.25,60.75,0.5438351666666676
6459.224969,61.307498966666664,0.0973801799228571,62.0,59.5,60.75,0.5574989666666639
6459.63426,61.321141999999995,0.09604519790251995,62.25,59.5,60.875,0.4461419999999947
6460.04278,61.334759333333324,0.09624330275068017,62.25,59.5,60.875,0.45975933333332364
6460.761794,61.35872646666667,0.09658869930511294,62.25,59.5,60.875,0.48372646666666697
6461.170033,61.37233443333334,0.09679830522043928,62.25,59.5,60.875,0.49733443333334293
6461.579575,61.38598583333332,0.0970004435457554,62.25,59.5,60.875,0.5109858333333221
6461.988005,61.39960016666667,0.09720297276292968,62.25,59.5,60.875,0.5246001666666729
6462.395707,61.413190233333324,0.09740607865133885,62.25,59.5,60.875,0.5381902333333244
6462.805282,61.426842733333345,0.09761135033303359,62.25,59.5,60.875,0.5518427333333449
6463.214033,61.44046776666667,0.09781686400638077,62.25,59.5,60.875,0.5654677666666714
6463.622125,61.454070833333326,0.0980229849260257,62.25,59.5,60.875,0.5790708333333257
6464.030744,61.46769146666666,0.0951524467612902,62.5,59.75,61.125,0.3426914666666576
6464.760538,61.49201793333335,0.09703898783439434,62.5,59.5,61.0,0.49201793333335075
6465.17026,61.50567533333333,0.09724717025295603,62.5,59.5,61.0,0.505675333333329
6465.578718,61.51929059999999,0.09898482182060017,62.25,59.5,60.875,0.6442905999999908
6465.986773,61.53289243333332,0.09610742885507242,62.5,59.75,61.125,0.40789243333332337
6466.396375,61.54654583333334,0.09630679805821388,62.5,59.75,61.125,0.42154583333334017
6466.805956,61.56019853333334,0.09650419693070655,62.5,59.75,61.125,0.4351985333333417
6467.21422,61.57380733333333,0.09670297817741999,62.5,59.75,61.125,0.44880733333332756
6467.622163,61.58740543333333,0.09690275636726182,62.5,59.75,61.125,0.4624054333333305
6468.031793,61.60105976666667,0.09710431326187695,62.5,59.75,61.125,0.4760597666666726
6468.43998,61.61466600000001,0.097304507764579,62.5,59.75,61.125,0.4896660000000068
6468.849296,61.628309866666676,0.09750648190281848,62.5,59.75,61.125,0.503309866666676
6469.260076,61.64200253333332,0.09771123555520177,62.5,59.75,61.125,0.5170025333333186
6469.668476,61.65561586666666,0.09791435871484992,62.5,59.75,61.125,0.5306158666666576
6470.076787,61.66922623333333,0.09811837837612394,62.5,59.75,61.125,0.5442262333333332
6470.780912,61.692697066666675,0.09691940890563418,62.75,59.75,61.25,0.44269706666667474
6471.18926,61.70630866666667,0.0986687237305069,62.5,59.75,61.125,0.581308666666672
6471.597083,61.71990276666666,0.09733389541434144,62.75,59.75,61.25,0.46990276666665665
6472.004771,61.73349236666666,0.09753626220442381,62.75,59.75,61.25,0.48349236666665973
6472.413905,61.74713016666668,0.09773776734283501,62.75,59.75,61.25,0.497130166666679
6472.814233,61.760474433333336,0.09639111070430077,62.75,60.0,61.375,0.38547443333333575
6473.215755,61.7738585,0.09658851175975616,62.75,60.0,61.375,0.3988585000000029
6473.618767,61.78729223333333,0.09832504468669277,62.75,59.75,61.25,0.5372922333333321
6474.026757,61.80089189999999,0.09698807627070444,62.75,60.0,61.375,0.4258918999999892
6474.431521,61.81438403333335,0.09718788600606744,62.75,60.0,61.375,0.4393840333333472
6474.840508,61.82801693333334,0.09738640220725885,62.75,60.0,61.375,0.4530169333333376
6475.245495,61.841516500000004,0.09758361892562162,62.75,60.0,61.375,0.46651650000000444
6475.652382,61.85507940000001,0.09778269957781738,62.75,60.0,61.375,0.48007940000000815
6476.059835,61.86866116666667,0.0979829824758931,62.75,60.0,61.375,0.49366116666666926
6476.462461,61.88208203333333,0.09818182381309637,62.75,60.0,61.375,0.507082033333333
6476.872278,61.89574259999999,0.09838545095863092,62.75,60.0,61.375,0.5207425999999913
6477.280202,61.909340066666665,0.09858717594809337,62.75,60.0,61.375,0.5343400666666653
6477.690388,61.92301293333333,0.09725155063489975,63.0,60.0,61.5,0.42301293333333234
6478.100801,61.93669336666665,0.09899444945852306,62.75,60.0,61.375,0.5616933666666526
6478.805138,61.960171266666656,0.0993356917829804,62.75,60.0,61.375,0.5851712666666558
6479.2121,61.97373666666666,0.09801086278662097,63.0,60.0,61.5,0.47373666666666026
6479.618781,61.987292700000005,0.09821202892818673,63.0,60.0,61.5,0.4872927000000047
6480.026779,62.00089263333333,0.09841318456889689,63.0,60.0,61.5,0.5008926333333292
6480.434348,62.01447826666666,0.09861209790472975,63.0,60.0,61.5,0.5144782666666572
6480.842779,62.02809263333332,0.09881564314073382,63.0,60.0,61.5,0.5280926333333227
6481.249382,62.041646066666665,0.09901892979648629,63.0,60.0,61.5,0.5416460666666651
6481.658525,62.05528416666666,0.09922444040038889,63.0,60.0,61.5,0.5552841666666595
6482.065095,62.068836499999996,0.09942499201920126,63.0,60.0,61.5,0.5688364999999962
6482.473645,62.08245483333334,0.0980901676797168,63.0,60.25,61.625,0.4574548333333368
6482.8842,62.09614000000001,0.09983055471024045,63.0,60.0,61.5,0.5961400000000125
6483.290278,62.10967593333335,0.09860657634138977,63.0,60.25,61.625,0.48467593333334946
6483.697695,62.1232565,0.09715943891863252,63.25,60.25,61.75,0.37325649999999655
6484.106666,62.13688886666666,0.10044233404195614,63.0,60.0,61.5,0.6368888666666592
6484.824271,62.160809033333344,0.09770753251718024,63.25,60.25,61.75,0.4108090333333436
6485.232142,62.174404733333326,0.09791127351544845,63.25,60.25,61.75,0.4244047333333256
6485.640264,62.18800879999999,0.09810994443523918,63.25,60.25,61.75,0.43800879999999154
6486.046932,62.20156440000001,0.09830721971951119,63.25,60.25,61.75,0.4515644000000094
6486.456785,62.215226166666675,0.0985069828198833,63.25,60.25,61.75,0.4652261666666746
6486.867789,62.2289263,0.09870855720918599,63.25,60.25,61.75,0.4789262999999977
6487.274772,62.24249239999999,0.09890582447257884,63.25,60.25,61.75,0.49249239999998906
6487.682469,62.25608230000001,0.09899623769368882,63.25,60.25,61.75,0.5060823000000099
6488.089177,62.26963923333333,0.0993061541176523,63.25,60.25,61.75,0.5196392333333293
6488.499077,62.28330256666668,0.09951064415117994,63.25,60.25,61.75,0.5333025666666771
6488.908901,62.29696336666666,0.09971645371362262,63.25,60.25,61.75,0.5469633666666596
6489.318878,62.310629266666666,0.09992295858406625,63.25,60.25,61.75,0.5606292666666661
6489.726186,62.3242062,0.09858558224555303,63.5,60.25,61.875,0.449206199999999
6490.133287,62.33777623333332,0.09878620238652071,63.25,60.5,61.875,0.4627762333333223
6490.847503,62.36158343333333,0.09758939490445634,63.5,60.5,62.0,0.36158343333332965
6491.256286,62.375209533333326,0.09778742076511412,63.5,60.5,62.0,0.37520953333332585
6491.664446,62.38881486666666,0.09798421070645881,63.5,60.5,62.0,0.38881486666665666
6492.071426,62.40238086666668,0.09817838438005341,63.5,60.5,62.0,0.4023808666666824
6492.482326,62.41607753333334,0.09837538282813806,63.5,60.5,62.0,0.4160775333333433
6492.892239,62.429741299999996,0.09857220648346732,63.5,60.5,62.0,0.42974129999999633
6493.300301,62.443343366666674,0.09876814109505136,63.5,60.5,62.0,0.4433433666666744
6493.707884,62.45692946666668,0.09896638716519826,63.5,60.5,62.0,0.4569294666666792
6494.114684,62.47048946666667,0.09916519778045148,63.5,60.5,62.0,0.47048946666667035
6494.524341,62.48414470000001,0.09936494791522132,63.5,60.5,62.0,0.48414470000000875
6494.933735,62.49779116666665,0.09956722707703215,63.5,60.5,62.0,0.49779116666665146
6495.342068,62.511402266666664,0.09976964090539027,63.5,60.5,62.0,0.5114022666666642
6495.748914,62.524963799999995,0.09853533113809014,63.5,60.75,62.125,0.39996379999999476
6496.157469,62.538582299999995,0.09719626110944933,63.75,60.75,62.25,0.2885822999999945
6496.87283,62.56242766666667,0.09743089921785367,63.75,60.75,62.25,0.31242766666667166
6497.28029,62.57600966666666,0.09761885837306289,63.75,60.75,62.25,0.326009666666657
6497.68876,62.58962533333333,0.09780951887259391,63.75,60.75,62.25,0.33962533333333056
6498.093818,62.603127266666675,0.0979995141070027,63.75,60.75,62.25,0.35312726666667515
6498.504357,62.616811899999995,0.09819303627762793,63.75,60.75,62.25,0.36681189999999475
6498.913129,62.63043763333332,0.09850174675254736,63.75,60.75,62.25,0.38043763333332237
6499.322495,62.644083166666675,0.09858928682437798,63.75,60.75,62.25,0.3940831666666753
6499.723088,62.65743626666666,0.09878086804732607,63.75,60.75,62.25,0.40743626666665733
6500.133308,62.67111026666668,0.09897807684737944,63.75,60.75,62.25,0.4211102666666804
6500.542172,62.68473906666668,0.09917554328330021,63.75,60.75,62.25,0.4347390666666797
6500.952058,62.69840193333333,0.09937476207133902,63.75,60.75,62.25,0.44840193333332934
6501.360399,62.7120133,0.09957388606197869,63.75,60.75,62.25,0.4620133000000024
6501.768269,62.72560896666667,0.09977210218020281,63.75,60.75,62.25,0.47560896666666963
6502.177975,62.73926583333332,0.09997075234247302,63.75,60.75,62.25,0.4892658333333202
6502.887341,62.76291136666666,0.10031108032701205,63.75,60.75,62.25,0.5129113666666569
6503.298229,62.776607633333334,0.09743699097886419,64.0,61.0,62.5,0.2766076333333345
6503.705112,62.79017039999999,0.09917230836691927,64.0,60.75,62.375,0.41517039999998673
6504.105897,62.803529900000015,0.0993639014673936,64.0,60.75,62.375,0.4285299000000151
6504.507802,62.81692673333334,0.09812128931982297,64.0,61.0,62.5,0.3169267333333394
6504.917571,62.8305857,0.09975245742796285,64.0,60.75,62.375,0.4555857000000003
6505.326664,62.84422213333334,0.09840717681679674,64.0,61.0,62.5,0.3442221333333393
6505.734487,62.857816233333324,0.0985989224349976,64.0,61.0,62.5,0.3578162333333239
6506.134774,62.871159133333336,0.09878804807038011,64.0,61.0,62.5,0.37115913333333594
6506.537075,62.88456916666667,0.09897904483370867,64.0,61.0,62.5,0.3845691666666724
6506.946363,62.8982121,0.09917460478107526,64.0,61.0,62.5,0.39821210000000207
6507.354466,62.911815533333325,0.09937025121812712,64.0,61.0,62.5,0.4118155333333249
6507.76383,62.925461,0.09956746207035323,64.0,61.0,62.5,0.42546099999999853
6508.171129,62.93903763333334,0.0997646196850195,64.0,61.0,62.5,0.4390376333333421
6508.580566,62.95268553333332,0.09996215554214881,64.0,61.0,62.5,0.45268553333332306
6508.989928,62.96633093333333,0.10016252987509959,64.0,61.0,62.5,0.46633093333333164
6509.398519,62.979950633333345,0.10036318428371832,64.0,61.0,62.5,0.4799506333333454
6509.808009,62.99360030000001,0.1005652454426542,64.0,61.0,62.5,0.4936003000000113
6510.216112,63.007203733333334,0.0991102475231488,64.25,61.0,62.625,0.38220373333333413
6510.921636,63.0307212,0.09954261214703204,64.25,61.0,62.625,0.4057212000000021
6511.330665,63.044355500000016,0.09963654167386411,64.25,61.0,62.625,0.419355500000016
6511.739517,63.057983899999996,0.09994174288279253,64.25,61.0,62.625,0.4329838999999964
6512.139819,63.0713273,0.09859037406222977,64.25,61.25,62.75,0.3213273000000001
6512.545926,63.08486419999999,0.09878286849857475,64.25,61.25,62.75,0.3348641999999913
6512.954827,63.09849423333332,0.09897489528809464,64.25,61.25,62.75,0.3484942333333194
6513.364559,63.11215196666665,0.09916795754637149,64.25,61.25,62.75,0.3621519666666515
6513.765233,63.12550776666667,0.09935933280113164,64.25,61.25,62.75,0.3755077666666722
6514.171645,63.13905483333335,0.09955275335681403,64.25,61.25,62.75,0.389054833333347
6514.579262,63.15264206666667,0.09974604266975833,64.25,61.25,62.75,0.40264206666667235
6514.988412,63.16628039999999,0.09840132059458324,64.5,61.25,62.875,0.2912803999999909
6515.395264,63.179842133333324,0.09859234405600519,64.5,61.25,62.875,0.3048421333333238
6515.802254,63.193408466666675,0.09878113423250484,64.5,61.25,62.875,0.3184084666666749
6516.211406,63.20704686666668,0.09897188901537358,64.5,61.25,62.875,0.3320468666666798
6516.939944,63.23133146666666,0.09930567571581557,64.5,61.25,62.875,0.35633146666665994
6517.350401,63.245013366666655,0.09950495536338105,64.5,61.25,62.875,0.3700133666666545
6517.756349,63.258544966666676,0.09815533583675201,64.5,61.5,63.0,0.25854496666667615
6518.162906,63.27209686666665,0.09988721543047863,64.5,61.25,62.875,0.3970968666666508
6518.571523,63.28571743333332,0.09853766382199997,64.5,61.5,63.0,0.28571743333331767
6518.982562,63.29941873333334,0.10026919529589379,64.5,61.25,62.875,0.42441873333334
6519.391561,63.31305203333334,0.09892145573333115,64.5,61.5,63.0,0.3130520333333422
6519.799219,63.32664063333335,0.09911118181845624,64.5,61.5,63.0,0.3266406333333478
6520.207676,63.340255866666666,0.09930223466989924,64.5,61.5,63.0,0.3402558666666664
6520.615012,63.35383373333334,0.09949371746097067,64.5,61.5,63.0,0.3538337333333388
6521.024121,63.36747070000001,0.09968727978300161,64.5,61.5,63.0,0.3674707000000126
