Time,Profile,PWM,bus1dev1,bus1dev0,bus0dev0,PlateAverage,error
38302.80609,21.38010149999997,0.0,23.0,23.25,23.75,23.333333333333332,-2.1207585917333343
38304.315883,21.405264716666714,0.0,23.25,23.25,23.75,23.416666666666668,-2.0918581570666657
38305.820032,21.43033386666672,0.0,23.25,23.25,23.75,23.416666666666668,-2.0603117846666676
38307.329309,21.455488483333344,0.0,23.0,23.5,23.75,23.416666666666668,-2.020395749566668
38308.836994,21.480616566666626,0.0,23.25,23.25,23.75,23.416666666666668,-1.9876326890999996
38310.346988,21.505783133333292,0.0,23.25,23.25,23.75,23.416666666666668,-1.956308837733334
38311.858131,21.530968850000015,0.0,23.25,23.25,23.75,23.416666666666668,-1.9239921071666684
38313.364366,21.556072766666695,0.0,23.0,23.25,23.75,23.333333333333332,-1.894279195766667
38314.867884,21.58113139999999,0.0,23.0,23.25,23.75,23.333333333333332,-1.8586111849333324
38316.377086,21.606284766666672,0.0,23.0,23.25,24.0,23.416666666666668,-1.8255704695666675
38317.879808,21.631330133333297,0.0,23.25,23.25,23.75,23.416666666666668,-1.7948918649333314
38319.391606,21.656526766666623,0.0,23.0,23.25,23.75,23.333333333333332,-1.7601843095333343
38320.892902,21.68154836666666,0.0,23.0,23.25,23.75,23.333333333333332,-1.7345938083999994
38322.397425,21.70662375000005,0.0,23.25,23.25,23.75,23.416666666666668,-1.7064759781666654
38323.898349,21.731639150000046,0.0,23.0,23.25,23.75,23.333333333333332,-1.6779191397666633
38325.404903,21.756748383333374,0.0,23.0,23.25,23.75,23.333333333333332,-1.6491466761666633
38326.91516,21.78191933333328,0.0,23.0,23.25,23.75,23.333333333333332,-1.621745797766666
38328.422516,21.807041933333313,0.0,23.0,23.25,23.75,23.333333333333332,-1.5946416228666662
38329.924625,21.832077083333328,0.0,23.25,23.25,23.75,23.416666666666668,-1.56387479973333
38331.42905,21.857150833333314,0.0,23.0,23.25,23.75,23.333333333333332,-1.5390709057333332
38332.936248,21.88227079999997,0.0,23.0,23.25,23.75,23.333333333333332,-1.5111086758333303
38334.445023,21.907417050000003,0.0,23.0,23.25,23.75,23.333333333333332,-1.485646015599999
38335.948581,21.93247634999995,0.0,23.0,23.25,23.75,23.333333333333332,-1.460066928833331
38337.450719,21.95751198333334,0.0,23.0,23.25,23.75,23.333333333333332,-1.4346292428999987
38338.956149,21.9826024833333,0.0,23.0,23.25,23.75,23.333333333333332,-1.404450831699999
38340.462957,22.007715950000055,0.0,23.0,23.25,23.75,23.333333333333332,-1.3743386015666643
38341.965148,22.032752466666714,0.0,23.0,23.25,23.75,23.333333333333332,-1.3434906246333296
38343.474312,22.057905199999976,0.0,23.0,23.25,23.75,23.333333333333332,-1.3081614065999978
38344.98616,22.083102666666672,0.0,23.0,23.25,23.75,23.333333333333332,-1.2821490567666671
38346.489295,22.108154916666656,0.0,23.0,23.25,23.5,23.25,-1.256104864733333
38347.991311,22.133188516666632,0.0,23.0,23.25,23.75,23.333333333333332,-1.2350614405000007
38349.493555,22.158225916666684,0.0,23.0,23.25,23.75,23.333333333333332,-1.2100508018666696
38351.005644,22.183427399999953,0.0,23.0,23.25,23.5,23.25,-1.188320342066667
38352.516296,22.20860493333336,0.0,23.0,23.25,23.75,23.333333333333332,-1.1597613878000004
38354.021783,22.233696383333275,0.0,23.0,23.25,23.5,23.25,-1.124264009866666
38355.53109,22.258851499999945,0.0,23.0,23.25,23.75,23.333333333333332,-1.0883908932999997
38357.042407,22.28404011666668,0.0,23.0,23.25,23.5,23.25,-1.0518537119666667
38358.550155,22.309169249999954,0.0,23.0,23.0,23.5,23.166666666666668,-1.0174778281000016
38360.057944,22.33429906666667,0.0,23.0,23.25,23.75,23.333333333333332,-0.9797791853333343
38361.564718,22.35941196666669,0.0,23.0,23.25,23.5,23.25,-0.9514583623666674
38363.073965,22.384566083333386,0.0,23.0,23.0,23.5,23.166666666666668,-0.9156175196333332
38364.581179,22.40968631666668,0.0,23.0,23.0,23.75,23.25,-0.8791887174999989
38366.083923,22.434732049999973,0.0,23.0,23.0,23.5,23.166666666666668,-0.8531376650333321
38367.589713,22.45982855000002,0.0,23.0,23.25,23.75,23.333333333333332,-0.8164414670666641
38369.095872,22.484931199999966,0.0,23.0,23.25,23.75,23.333333333333332,-0.7872103644999965
38370.597185,22.50995308333331,0.0,23.0,23.0,23.5,23.166666666666668,-0.7681374101999979
38372.103359,22.535055983333343,0.0,23.0,23.25,23.5,23.25,-0.7445633316999981
38373.613155,22.560219249999985,0.0,22.75,23.0,23.75,23.166666666666668,-0.7228725369333306
38375.124874,22.58541456666668,0.0,23.0,23.25,23.5,23.25,-0.6897780006000002
38376.63429,22.61057150000003,0.0,23.0,23.0,23.5,23.166666666666668,-0.6595419716333336
38378.145914,22.635765233333345,0.0,23.0,23.0,23.5,23.166666666666668,-0.6277705053333335
38379.649732,22.660828866666634,0.0,23.0,23.25,23.75,23.333333333333332,-0.603539160133333
38381.152386,22.685873100000027,0.0,23.0,23.0,23.5,23.166666666666668,-0.5737650756666656
38382.6545,22.710908333333283,0.0,22.5,23.0,23.5,23.0,-0.5301630538333334
38384.165833,22.736097216666654,0.0,22.75,23.0,23.5,23.083333333333332,-0.4930782353666676
38385.667703,22.76112838333332,0.0,22.75,23.0,23.5,23.083333333333332,-0.4531873391666666
38387.179476,22.786324599999958,0.0,22.75,23.0,23.5,23.083333333333332,-0.41359916103333316
38388.690725,22.81151208333334,0.0,22.75,23.0,23.5,23.083333333333332,-0.3866912443999993
38390.202055,22.836700916666693,0.0,23.0,23.0,23.5,23.166666666666668,-0.35541895343333185
38391.713944,22.861899066666712,0.0,23.0,23.0,23.5,23.166666666666668,-0.32472156886666476
38393.220007,22.887000116666727,0.0,22.75,23.0,23.5,23.083333333333332,-0.30033036086666454
38394.724822,22.912080366666608,0.0,22.75,23.0,23.5,23.083333333333332,-0.2675651447333304
38396.228261,22.937137683333276,0.0,22.75,23.0,23.5,23.083333333333332,-0.23841615709999817
38397.732934,22.96221556666666,0.0,23.0,23.0,23.5,23.166666666666668,-0.20873031889999846
38399.241096,22.987351599999965,0.0,22.75,23.0,23.5,23.083333333333332,-0.17114390126666415
38400.752932,23.012548866666716,0.0,22.75,23.0,23.5,23.083333333333332,-0.13628899586666302
38402.260268,23.0376711333333,0.0,22.75,23.0,23.5,23.083333333333332,-0.10745617676666248
38403.766187,23.06276978333335,0.0,22.75,23.0,23.5,23.083333333333332,-0.07859580453332914
38405.26708,23.08778466666663,0.0,22.75,23.0,23.5,23.083333333333332,-0.04748783959999638
38406.770256,23.112837600000056,0.0,22.75,23.0,23.5,23.083333333333332,-0.019192391466664148
38408.276009,23.137933483333352,0.0,22.75,23.0,23.5,23.083333333333332,0.007253801833333981
38409.777072,23.162951199999952,0.0,22.75,23.0,23.5,23.083333333333332,0.034545219533333386
38411.279069,23.187984483333274,0.0,22.75,23.0,23.5,23.083333333333332,0.059265420366667515
38412.784327,23.213072116666687,0.0,22.75,23.0,23.5,23.083333333333332,0.08648661276666653
38414.287682,23.238128033333364,0.0,22.75,23.0,23.5,23.083333333333332,0.11904073303333401
38415.796824,23.263280399999953,0.0,22.75,23.0,23.5,23.083333333333332,0.15663824406666857
38417.302289,23.28837148333332,0.0,22.75,23.0,23.5,23.083333333333332,0.18908569586666676
38418.808321,23.313472016666612,0.0,22.75,23.0,23.5,23.083333333333332,0.21833418326666829
38420.312099,23.338534983333375,0.0,22.75,22.75,23.5,23.0,0.2469467292666674
38421.816273,23.363604549999945,0.0,22.75,23.0,23.5,23.083333333333332,0.2757632265999998
38423.325947,23.38876578333329,0.0,22.75,23.0,23.5,23.083333333333332,0.305875689566666
38424.838549,23.413975816666667,0.0,22.75,23.0,23.5,23.083333333333332,0.3398118851666663
38426.344379,23.439072983333364,0.0,22.75,23.0,23.25,23.0,0.37097273233333344
38427.846089,23.464101483333312,0.0,22.75,22.75,23.25,22.916666666666668,0.40429622493333284
38429.352321,23.489205349999974,0.0,22.75,23.0,23.25,23.0,0.43993775526666634
38430.854633,23.51424388333338,0.0,22.75,23.0,23.25,23.0,0.4737302117333339
38432.360713,23.539345216666696,0.0,22.75,23.0,23.25,23.0,0.5131983804000001
38433.868906,23.564481766666724,0.0,22.75,22.75,23.25,22.916666666666668,0.5517750975999992
38435.374034,23.58956723333334,0.0,22.75,22.75,23.25,22.916666666666668,0.5767598520333339
38436.879405,23.614656749999995,0.0,22.75,22.75,23.25,22.916666666666668,0.6076651023333338
38438.380566,23.639676099999996,0.0,22.75,22.75,23.25,22.916666666666668,0.6297739350666667
38439.882617,23.66471028333338,0.0,22.75,22.75,23.25,22.916666666666668,0.6513632403333348
38441.387813,23.689796883333354,0.0,22.75,22.75,23.25,22.916666666666668,0.6893216936666683
38442.892017,23.714866949999973,0.0,22.75,22.75,23.25,22.916666666666668,0.7204477621333345
38444.392604,23.739876733333343,0.0,22.75,22.75,23.25,22.916666666666668,0.7595297330000007
