Time,Profle,PWM,bus1dev1,bus1dev0,PlateAverage,error
9.989616,25.832468,0.00036180131027204945,21.75,22.25,22.0,3.8324679999999987
10.39804,25.866503333333334,0.0003828837486633687,21.75,22.25,22.0,3.866503333333334
10.806269,25.900522416666668,0.0004044782402018057,21.75,22.25,22.0,3.900522416666668
11.214439,25.934536583333333,0.00043917782603146584,21.75,22.0,21.875,4.059536583333333
11.620849,25.968404083333333,0.0004494521734437994,21.75,22.25,22.0,3.9684040833333327
12.028657,26.002388083333333,0.0004727321518103254,21.75,22.25,22.0,4.002388083333333
12.437614,26.036467833333333,0.0004982691392543205,21.75,22.25,22.0,4.036467833333333
12.847163,26.070596916666666,0.0005219482863373995,21.75,22.25,22.0,4.070596916666666
13.254735,26.10456125,0.0005481610247575557,21.75,22.25,22.0,4.10456125
13.664959,26.138746583333333,0.0005886442629970504,21.75,22.0,21.875,4.263746583333333
14.371331,26.197610916666665,0.0006030987700504304,21.75,22.25,22.0,4.197610916666665
14.771418,26.2309515,0.0006458954119950523,21.75,22.25,22.0,4.2309515
15.179995,26.264999583333335,0.0006739029438028514,21.75,22.25,22.0,4.264999583333335
15.59014,26.299178333333334,0.000720999166724723,21.75,22.0,21.875,4.424178333333334
15.995948,26.332995666666665,0.00073212967767415,21.75,22.25,22.0,4.332995666666665
16.405414,26.36711783333333,0.0007621912122187083,21.75,22.25,22.0,4.367117833333332
16.81428,26.40119,0.0007929493972111616,21.75,22.25,22.0,4.40119
17.221261,26.435105083333333,0.0008445691071501633,21.75,22.0,21.875,4.560105083333333
17.631046,26.469253833333333,0.0008562569847968822,21.75,22.25,22.0,4.469253833333333
18.038226,26.5031855,0.0008889211160435833,21.75,22.25,22.0,4.503185500000001
18.448958,26.537413166666667,0.0009247547545427225,21.75,22.25,22.0,4.537413166666667
18.85722,26.571435,0.0009573296100500787,21.75,22.25,22.0,4.571435000000001
19.267399,26.605616583333333,0.0009923659367744358,21.75,22.25,22.0,4.605616583333333
19.677898,26.639824833333332,0.0010281316674053728,21.75,22.25,22.0,4.639824833333332
20.396608,26.699717333333332,0.001071648334863206,21.75,22.25,22.0,4.699717333333332
20.79731,26.733109166666665,0.001129374309209803,21.75,22.25,22.0,4.733109166666665
21.207603,26.767300249999998,0.0011678761574449882,21.75,22.25,22.0,4.767300249999998
21.616636,26.801386333333333,0.00120703525555211,21.75,22.25,22.0,4.801386333333333
22.024546,26.835378833333333,0.0012468251850972516,21.75,22.25,22.0,4.835378833333333
22.433134,26.869427833333333,0.0012873770488369502,21.75,22.25,22.0,4.869427833333333
22.842671,26.903555916666665,0.0013285597023271764,21.75,22.25,22.0,4.903555916666665
23.250794,26.937566166666667,0.001370548679149376,21.75,22.25,22.0,4.937566166666667
23.659136,26.971594666666668,0.001412993373646854,21.75,22.25,22.0,4.971594666666668
24.066689,27.005557416666665,0.0014561662319259436,21.75,22.25,22.0,5.005557416666665
24.475589,27.039632416666667,0.0015014786464976483,21.75,22.25,22.0,5.039632416666667
24.884749,27.073729083333333,0.0015464408874436778,21.75,22.25,22.0,5.073729083333333
25.295264,27.107938666666666,0.0015597069129299618,22.0,22.25,22.125,4.982938666666666
25.704163,27.142013583333334,0.0016394303123252027,21.75,22.25,22.0,5.142013583333334
26.409639,27.20080325,0.0016957702406121492,21.75,22.25,22.0,5.20080325
26.819745,27.23497875,0.0017716030318401482,21.75,22.25,22.0,5.23497875
27.221727,27.26847725,0.001784646346176687,22.0,22.25,22.125,5.14347725
27.631752,27.302646,0.0018345541608885594,22.0,22.25,22.125,5.177645999999999
28.03886,27.336571666666668,0.001884633994067368,22.0,22.25,22.125,5.211571666666668
28.440901,27.370075083333333,0.0019349290423849857,22.0,22.25,22.125,5.245075083333333
28.848337,27.404028083333333,0.00198659308765612,22.0,22.25,22.125,5.279028083333333
29.25485,27.437904166666666,0.0020392055802341664,22.0,22.25,22.125,5.312904166666666
29.664404,27.47203366666667,0.0020932466760233345,22.0,22.25,22.125,5.347033666666668
30.069565,27.505797083333334,0.0021475836593886663,22.0,22.25,22.125,5.380797083333334
30.469625,27.539135416666667,0.0022432876112432223,21.75,22.25,22.0,5.539135416666667
30.876932,27.573077666666666,0.0022584816571617713,22.0,22.25,22.125,5.448077666666666
31.283239,27.606936583333333,0.002315509298161874,22.0,22.25,22.125,5.481936583333333
31.690518,27.6408765,0.0023733592744558545,22.0,22.25,22.125,5.515876500000001
32.096452,27.674704333333334,0.0024320028363265397,22.0,22.25,22.125,5.5497043333333345
32.497266,27.7081055,0.0024908488976383633,22.0,22.25,22.125,5.5831054999999985
32.903266,27.741938833333332,0.002597007722364158,21.75,22.25,22.0,5.741938833333332
33.304006,27.775333833333335,0.0026121314018181852,22.0,22.25,22.125,5.650333833333335
33.712451,27.809370916666666,0.0026751677708813913,22.0,22.25,22.125,5.684370916666666
34.429127,27.869093916666667,0.0027539548555701025,22.0,22.25,22.125,5.744093916666667
34.839067,27.903255583333333,0.0028534728227201235,22.0,22.25,22.125,5.778255583333333
35.247426,27.937285499999998,0.002919921821059282,22.0,22.25,22.125,5.812285499999998
35.647439,27.970619916666667,0.00298577434153074,22.0,22.25,22.125,5.845619916666667
36.052545,28.00437875,0.0030536599766912784,22.0,22.25,22.125,5.879378750000001
36.463431,28.03861925,0.003123659465463325,22.0,22.25,22.125,5.91361925
36.873364,28.072780333333334,0.0031944384958260495,22.0,22.25,22.125,5.947780333333334
37.281559,28.106796583333335,0.00326596068212879,22.0,22.25,22.125,5.981796583333335
37.688552,28.140712666666666,0.0033383289992722676,22.0,22.25,22.125,6.015712666666666
38.095436,28.174619666666665,0.0034117098450770432,22.0,22.25,22.125,6.049619666666665
38.496279,28.20802325,0.003485152239263657,22.0,22.25,22.125,6.08302325
38.90513,28.242094166666668,0.0035610328776284356,22.0,22.25,22.125,6.117094166666668
39.312982,28.276081833333333,0.003637358640511675,22.0,22.25,22.125,6.151081833333333
39.71387,28.309489166666665,0.003655299687006032,22.0,22.5,22.25,6.0594891666666655
40.439482,28.369956833333333,0.0038138236094971507,22.0,22.25,22.125,6.244956833333333
40.849564,28.404130333333335,0.003879799313606833,22.0,22.5,22.25,6.154130333333335
41.251533,28.43762775,0.004016740431253214,22.0,22.25,22.125,6.312627750000001
41.658959,28.471579916666666,0.004099802767677501,22.0,22.25,22.125,6.346579916666666
42.068239,28.505686583333333,0.0041211993467292355,22.0,22.5,22.25,6.255686583333333
42.476475,28.53970625,0.004269830076723556,22.0,22.25,22.125,6.414706249999998
42.886793,28.573899416666666,0.004356989459596045,22.0,22.25,22.125,6.448899416666666
43.294029,28.60783575,0.004444689456346477,22.0,22.25,22.125,6.48283575
43.701406,28.64178383333333,0.004466516672884641,22.25,22.25,22.25,6.391783833333331
44.110503,28.67587525,0.004560763246870685,22.0,22.5,22.25,6.425875250000001
44.518942,28.709911833333333,0.004714838195462871,22.0,22.25,22.125,6.584911833333333
44.919478,28.743289833333332,0.004805544952631488,22.0,22.25,22.125,6.618289833333332
45.321897,28.77682475,0.004827153146771054,22.25,22.25,22.25,6.526824749999999
45.729734,28.810811166666667,0.004991840108709398,22.0,22.25,22.125,6.685811166666667
46.457822,28.871485166666666,0.005043048543505574,22.25,22.25,22.25,6.621485166666666
46.865602,28.905466833333332,0.005187292299842973,22.0,22.5,22.25,6.655466833333332
47.272682,28.939390166666666,0.005359456697966707,22.0,22.25,22.125,6.814390166666666
47.682815,28.973567916666667,0.0053159636786912585,22.25,22.5,22.375,6.598567916666667
48.088057,29.007338083333334,0.005484750685159439,22.25,22.25,22.25,6.757338083333334
48.488183,29.040681916666667,0.00566193316385723,22.0,22.25,22.125,6.915681916666667
48.888547,29.074045583333334,0.0056085764392536895,22.25,22.5,22.375,6.6990455833333336
49.298104,29.10817533333333,0.005868626490366489,22.0,22.25,22.125,6.983175333333332
49.706005,29.142167083333334,0.005894980946075504,22.0,22.5,22.25,6.892167083333334
50.113879,29.176156583333334,0.006081804828817162,22.0,22.25,22.125,7.051156583333334
50.513932,29.209494333333332,0.00611448087340748,22.25,22.25,22.25,6.959494333333332
50.920289,29.243357416666665,0.0062996986441289805,22.0,22.25,22.125,7.118357416666665
51.327125,29.277260416666667,0.0063218359784443234,22.0,22.5,22.25,7.0272604166666675
51.734392,29.311199333333334,0.006439732211152067,22.0,22.5,22.25,7.0611993333333345
52.144568,29.345380666666667,0.006560358959739532,22.25,22.25,22.25,7.095380666666667
52.555574,29.379631166666666,0.0066696027996663515,22.0,22.5,22.25,7.129631166666666
52.962479,29.413539916666668,0.006784827563615396,22.0,22.5,22.25,7.163539916666668
53.368461,29.44737175,0.006901538419655245,22.0,22.5,22.25,7.1973717499999985
53.776857,29.48140475,0.006931403025109673,22.25,22.5,22.375,7.106404749999999
54.484333,29.540361083333334,0.0072581397114937826,22.0,22.25,22.125,7.415361083333334
54.89456,29.574546666666667,0.007261009760031076,22.25,22.5,22.375,7.1995466666666665
55.303241,29.608603416666668,0.00747529342903837,22.0,22.5,22.25,7.358603416666668
55.711562,29.642630166666667,0.007694175943959335,22.0,22.25,22.125,7.517630166666667
56.119885,29.676657083333332,0.007728170343651199,22.0,22.5,22.25,7.426657083333332
56.528689,29.710724083333332,0.00785674639873005,22.0,22.5,22.25,7.460724083333332
56.935246,29.744603833333333,0.008081650231890784,22.0,22.25,22.125,7.619603833333333
57.342277,29.778523083333333,0.008116501549358833,22.0,22.5,22.25,7.528523083333333
57.748126,29.812343833333333,0.00815041580938659,22.25,22.5,22.375,7.437343833333333
58.157167,29.846430583333333,0.008282479611986577,22.25,22.5,22.375,7.471430583333333
58.566359,29.880529916666667,0.008415882374977202,22.25,22.5,22.375,7.505529916666667
58.9735,29.914458333333332,0.008550698919658045,22.25,22.5,22.375,7.539458333333332
59.381352,29.948446,0.008687192252627735,22.25,22.5,22.375,7.573446000000001
59.788153,29.982346083333333,0.008928337448530353,22.0,22.5,22.25,7.732346083333333
60.492749,30.041062416666666,0.009102994857642427,22.0,22.5,22.25,7.791062416666666
60.900214,30.075017833333334,0.009316935476363543,22.0,22.5,22.25,7.825017833333334
61.30827,30.1090225,0.00935537989620628,22.25,22.5,22.375,7.734022499999998
61.714308,30.142859,0.00960831357880899,22.0,22.5,22.25,7.892859000000001
62.119326,30.1766105,0.009647116509563543,22.25,22.5,22.375,7.801610499999999
62.529635,30.210802916666665,0.009907389139332314,22.0,22.5,22.25,7.960802916666665
62.936613,30.24471775,0.010058139919522318,22.0,22.5,22.25,7.9947177499999995
63.34455,30.2787125,0.010099920015594413,22.25,22.5,22.375,7.903712500000001
63.751437,30.31261975,0.01026089148953036,22.25,22.5,22.375,7.93761975
64.1583,30.346525,0.010407342929323195,22.25,22.5,22.375,7.971525
64.569061,30.380755083333334,0.010564581907879362,22.25,22.5,22.375,8.005755083333334
64.975356,30.414613,0.010838607620297293,22.0,22.5,22.25,8.164613
65.382128,30.448510666666667,0.010882138360962655,22.25,22.5,22.375,8.073510666666667
65.791311,30.48260925,0.011162740126259412,22.0,22.5,22.25,8.23260925
66.507743,30.542311916666666,0.011253850057558924,22.25,22.5,22.375,8.167311916666666
66.909383,30.575781916666667,0.01149683042992654,22.25,22.5,22.375,8.200781916666667
67.310444,30.609203666666666,0.011661481587134143,22.25,22.5,22.375,8.234203666666666
67.719878,30.643323166666665,0.011955789812308364,22.0,22.5,22.25,8.393323166666665
68.127432,30.677286,0.012128074443852653,22.0,22.5,22.25,8.427285999999999
68.536939,30.711411583333334,0.01217806396198037,22.25,22.5,22.375,8.336411583333334
68.94573,30.7454775,0.012353710538874157,22.25,22.5,22.375,8.3704775
69.352664,30.779388666666666,0.012657207779347873,22.0,22.5,22.25,8.529388666666666
69.762325,30.813527083333334,0.012709088746739632,22.25,22.5,22.375,8.438527083333334
70.167718,30.847309833333334,0.01301844594926991,22.0,22.5,22.25,8.597309833333334
70.568597,30.880716416666665,0.013200360466727425,22.0,22.5,22.25,8.630716416666665
70.977362,30.914780166666667,0.013253787130061284,22.25,22.5,22.375,8.539780166666667
71.385551,30.94879591666667,0.013439532362173785,22.25,22.5,22.375,8.573795916666668
71.792474,30.982706166666667,0.013627050158695812,22.25,22.5,22.375,8.607706166666667
72.1979,31.016491666666667,0.013814811960631591,22.25,22.5,22.375,8.641491666666667
72.608873,31.050739416666666,0.014007239909051965,22.25,22.5,22.375,8.675739416666666
73.015559,31.084629916666668,0.01419935092527298,22.25,22.5,22.375,8.709629916666668
73.422166,31.118513833333335,0.014393338213495142,22.25,22.5,22.375,8.743513833333335
73.831918,31.152659833333335,0.014590696360455473,22.25,22.5,22.375,8.777659833333335
74.536324,31.21136033333333,0.014838743197381812,22.25,22.5,22.375,8.836360333333332
74.944605,31.24538375,0.015136675043380277,22.25,22.5,22.375,8.870383749999998
75.354374,31.27953116666667,0.015341307542639968,22.25,22.5,22.375,8.904531166666668
75.764775,31.31373125,0.01554851652404305,22.25,22.5,22.375,8.93873125
76.172092,31.347674333333334,0.015755882002358574,22.25,22.5,22.375,8.972674333333334
76.580188,31.381682333333334,0.0159657500817423,22.25,22.5,22.375,9.006682333333334
76.990245,31.41585375,0.016178454979086557,22.25,22.5,22.375,9.04085375
77.397695,31.449807916666668,0.016391841392804585,22.25,22.5,22.375,9.074807916666668
77.806848,31.483904,0.016608126542445586,22.25,22.5,22.375,9.108903999999999
78.21607,31.518005833333333,0.016826557098541167,22.25,22.5,22.375,9.143005833333333
78.624783,31.55206525,0.017046862623612352,22.25,22.5,22.375,9.177065249999998
79.033431,31.58611925,0.017269011337738577,22.25,22.5,22.375,9.21111925
79.440768,31.620064,0.017492558303495723,22.25,22.5,22.375,9.245064
79.848401,31.654033416666667,0.017718331381936,22.25,22.5,22.375,9.279033416666667
80.565021,31.71375175,0.018010807592807633,22.25,22.5,22.375,9.33875175
80.972896,31.747741333333334,0.01835224096993962,22.25,22.5,22.375,9.372741333333334
81.382408,31.781867333333334,0.018586369586644842,22.25,22.5,22.375,9.406867333333334
81.789908,31.815825666666665,0.01882217356460137,22.25,22.5,22.375,9.440825666666665
82.195683,31.84964025,0.019059076333185966,22.25,22.5,22.375,9.47464025
82.606087,31.883840583333335,0.019301031366249798,22.25,22.5,22.375,9.508840583333335
83.015059,31.91792158333333,0.01954414162194062,22.25,22.5,22.375,9.542921583333332
83.422924,31.951910333333334,0.01978875923218256,22.25,22.5,22.375,9.576910333333334
83.830409,31.985867416666668,0.02003533352094977,22.25,22.5,22.375,9.610867416666668
84.240655,32.020054583333334,0.020285351839446426,22.25,22.5,22.375,9.645054583333334
84.641174,32.05343116666667,0.020532326629267895,22.25,22.5,22.375,9.67843116666667
85.047707,32.087308916666665,0.02078451677332193,22.25,22.5,22.375,9.712308916666665
85.456205,32.121350416666665,0.02104012558156192,22.25,22.5,22.375,9.746350416666665
85.863654,32.1553045,0.021297297415228452,22.25,22.5,22.375,9.7803045
